index,product_url,photo_url,local_path
494_19,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback03.wbbasket.ru/vol1051/part105112/105112348/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07048.jpg
494_20,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback03.wbbasket.ru/vol969/part96975/96975641/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07050.jpg
494_21,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback03.wbbasket.ru/vol937/part93757/93757985/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07051.jpg
494_22,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback01.wbbasket.ru/vol424/part42435/42435337/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07052.jpg
494_23,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol614/part61495/61495776/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07053.jpg
494_24,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol746/part74664/74664616/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07054.jpg
494_25,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol746/part74664/74664626/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07055.jpg
494_26,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol617/part61787/61787861/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07056.jpg
494_27,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol568/part56851/56851401/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07057.jpg
494_28,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol568/part56851/56851419/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07058.jpg
494_29,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol568/part56851/56851438/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07059.jpg
494_30,https://www.wildberries.ru/catalog/16932111/detail.aspx,https://feedback02.wbbasket.ru/vol704/part70419/70419505/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07061.jpg
496_1,https://www.wildberries.ru/catalog/160790784/detail.aspx,https://feedback05.wbbasket.ru/vol1818/part181898/181898579/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07068.jpg
496_2,https://www.wildberries.ru/catalog/160790784/detail.aspx,https://feedback04.wbbasket.ru/vol1305/part130552/130552317/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07069.jpg
497_1,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2227/part222747/222747867/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07070.jpg
497_2,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2227/part222747/222747916/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07081.jpg
497_3,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2227/part222748/222748037/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07092.jpg
497_4,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2206/part220662/220662236/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07094.jpg
497_5,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2206/part220662/220662238/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07095.jpg
497_6,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2206/part220662/220662233/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07096.jpg
497_7,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://videofeedback04.wbbasket.ru/d9d64ec9-a65f-49ab-8a13-d5eb996db3bc/preview.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07097.jpg
497_8,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2189/part218909/218909302/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07098.jpg
497_9,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2189/part218909/218909306/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07099.jpg
497_10,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2189/part218909/218909298/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07071.jpg
497_11,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2155/part215551/215551433/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07072.jpg
497_12,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2112/part211200/211200712/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07073.jpg
497_13,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2112/part211200/211200692/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07074.jpg
497_14,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2095/part209585/209585405/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07075.jpg
497_15,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2095/part209585/209585408/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07076.jpg
497_16,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2077/part207758/207758174/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07077.jpg
497_17,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2077/part207758/207758173/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07078.jpg
497_18,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2077/part207758/207758172/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07079.jpg
497_19,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2071/part207114/207114884/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07080.jpg
497_20,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2064/part206471/206471809/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07082.jpg
497_21,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2047/part204781/204781186/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07083.jpg
497_22,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2047/part204781/204781187/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07084.jpg
497_23,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2042/part204203/204203964/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07085.jpg
497_24,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://videofeedback02.wbbasket.ru/2ae0f1fa-1644-4a2d-86f5-f1d71e8386af/preview.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07086.jpg
497_25,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2030/part203058/203058116/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07087.jpg
497_26,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2030/part203058/203058115/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07088.jpg
497_27,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2030/part203058/203058114/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07089.jpg
497_28,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2030/part203058/203058118/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07090.jpg
497_29,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://videofeedback01.wbbasket.ru/20d60a75-abd7-4d07-aef9-bbe242b67139/preview.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07091.jpg
497_30,https://www.wildberries.ru/catalog/241596350/detail.aspx,https://feedback06.wbbasket.ru/vol2024/part202489/202489947/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07093.jpg
498_1,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback06.wbbasket.ru/vol2050/part205071/205071763/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07100.jpg
498_2,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback06.wbbasket.ru/vol1946/part194691/194691769/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07111.jpg
498_3,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1792/part179214/179214632/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07122.jpg
498_4,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1792/part179214/179214635/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07124.jpg
498_5,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1792/part179214/179214637/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07125.jpg
498_6,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1779/part177970/177970408/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07126.jpg
498_7,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1765/part176501/176501328/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07127.jpg
498_8,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1739/part173956/173956441/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07128.jpg
498_9,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1739/part173956/173956445/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07129.jpg
498_10,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1712/part171234/171234248/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07101.jpg
498_11,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1668/part166801/166801807/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07102.jpg
498_12,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1658/part165820/165820276/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07103.jpg
498_13,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1658/part165820/165820277/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07104.jpg
498_14,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1616/part161622/161622048/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07105.jpg
498_15,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1616/part161622/161622050/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07106.jpg
498_16,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback05.wbbasket.ru/vol1537/part153764/153764208/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07107.jpg
498_17,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1511/part151192/151192296/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07108.jpg
498_18,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1511/part151192/151192298/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07109.jpg
498_19,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1458/part145867/145867623/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07110.jpg
498_20,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1447/part144742/144742699/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07112.jpg
498_21,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1436/part143695/143695512/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07113.jpg
498_22,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1436/part143695/143695514/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07114.jpg
498_23,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1436/part143695/143695515/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07115.jpg
498_24,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1407/part140710/140710925/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07116.jpg
498_25,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1407/part140710/140710926/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07117.jpg
498_26,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1399/part139995/139995688/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07118.jpg
498_27,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1316/part131604/131604626/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07119.jpg
498_28,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1316/part131604/131604627/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07120.jpg
498_29,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1298/part129814/129814859/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07121.jpg
498_30,https://www.wildberries.ru/catalog/39374361/detail.aspx,https://feedback04.wbbasket.ru/vol1298/part129814/129814858/photos/fs.webp,d:\projects\currentprojects\wb-ml-photo-classification\wb-diapers-photos\07123.jpg
